,Age,Gender,Education,Neuroticism,Extraversion,Openness,Agreeableness,Conscientiousness,Impulsiveness,Sensation-seeking,User
1227,0,0,3,0.13606,0.16767,1.0623799999999999,-0.45321000000000006,-0.14277,0.19268,0.07987000000000001,1
1228,0,0,6,1.02119,-1.23177,1.0623799999999999,-2.07848,-0.52745,1.29221,1.2247,1
1229,0,0,4,1.6038299999999999,-0.43998999999999994,0.44585,0.59042,0.41594,0.19268,0.07987000000000001,0
1230,0,1,6,0.73545,-0.43998999999999994,0.58331,0.59042,-0.14277,0.19268,0.40148,1
1231,0,1,4,0.04257,-1.09207,-0.019280000000000002,0.28783000000000003,0.5848899999999999,-1.37983,-1.5485799999999998,1
1232,4,1,7,0.13606,0.63779,0.58331,-0.30172,0.5848899999999999,-0.21711999999999998,-0.8463700000000001,0
1233,3,0,7,-1.69163,0.80523,1.24033,0.59042,-0.00665,-0.21711999999999998,-1.5485799999999998,0
1234,0,1,6,0.04257,0.80523,0.8830899999999999,-0.45321000000000006,1.3061200000000002,0.19268,-0.52593,0
1235,1,1,3,0.31287,0.32197,0.8830899999999999,1.11406,-0.78155,0.52975,0.07987000000000001,1
1236,0,0,6,-0.051879999999999996,0.16767,0.44585,-1.34289,0.41594,0.52975,0.7654,0
1237,3,0,4,0.41667,0.0033200000000000005,0.29338000000000003,0.59042,-0.00665,0.52975,-0.52593,0
1238,2,0,6,1.02119,-1.37639,-0.45174,-0.15487,-0.89891,-0.21711999999999998,-0.52593,0
1239,1,0,6,-1.32828,0.80523,-1.2755299999999998,-1.07533,-0.14277,-0.21711999999999998,0.40148,1
1240,3,0,6,-0.92104,-1.92173,-1.42424,1.45039,0.9394899999999999,-1.37983,-0.52593,0
1241,1,0,6,0.52135,0.0033200000000000005,-0.97631,0.13136,-1.3850200000000001,-0.71126,-0.52593,1
1242,3,0,6,-1.32828,1.74091,-0.019280000000000002,0.13136,2.04506,-1.37983,-0.8463700000000001,0
1243,3,0,5,-1.32828,-0.30033000000000004,-2.21069,1.6110799999999998,-1.25773,-1.37983,-1.5485799999999998,0
1244,4,1,6,0.13606,-0.57545,-0.8473200000000001,-0.45321000000000006,-1.25773,0.52975,0.07987000000000001,0
1245,3,0,5,-0.58016,-0.30033000000000004,-0.31776,1.2861,0.5848899999999999,-1.37983,-0.21575,0
1246,3,0,7,-0.46725,-0.15487,1.43533,-0.01729,0.9394899999999999,1.8620299999999999,0.7654,0
1247,2,0,7,-0.92104,-0.15487,0.44585,-0.45321000000000006,1.1340700000000001,-0.71126,-0.52593,0
1248,3,0,8,0.73545,-0.15487,1.24033,-0.45321000000000006,0.7583,0.52975,0.7654,0
1249,2,0,2,0.31287,-1.6334,-1.97495,-1.07533,-1.3850200000000001,-1.37983,-2.07848,0
1250,2,0,6,-0.34799,-1.23177,-1.97495,0.28783000000000003,-0.27607,-1.37983,-1.18084,0
1251,1,0,6,0.04257,-0.80615,-0.31776,-0.45321000000000006,-0.65253,-0.21711999999999998,-0.21575,0
1252,3,0,6,1.37297,-0.69509,0.29338000000000003,1.45039,0.12330999999999999,-1.37983,-0.52593,0
1253,2,0,6,-1.05308,-0.57545,-0.019280000000000002,-1.34289,0.5848899999999999,0.88113,0.40148,0
1254,1,0,7,1.49158,-1.23177,-0.71727,-0.91699,-0.00665,-0.71126,-0.52593,0
1255,1,0,8,-0.92104,0.80523,-0.58331,-0.60633,-0.00665,-1.37983,-0.8463700000000001,0
1256,3,0,7,-0.34799,-0.80615,-0.45174,-1.21213,-0.14277,1.8620299999999999,0.40148,0
1257,3,0,6,-0.67825,0.32197,-0.31776,0.28783000000000003,-0.78155,0.19268,0.40148,1
1258,1,0,4,1.49158,-0.57545,1.0623799999999999,1.11406,-0.78155,1.8620299999999999,0.07987000000000001,0
1259,1,0,5,0.31287,0.9624799999999999,-0.97631,0.13136,0.5848899999999999,0.52975,0.7654,0
1260,3,0,6,0.04257,-0.15487,-0.71727,0.28783000000000003,0.5848899999999999,-0.71126,-0.21575,0
1261,1,0,5,-0.34799,-0.80615,-1.1190200000000001,0.59042,-0.00665,0.52975,0.40148,0
1262,2,0,1,-0.79151,0.0033200000000000005,-1.1190200000000001,-0.30172,0.25953000000000004,0.19268,-0.21575,0
1263,1,0,7,1.8399,-0.9477899999999999,-0.31776,-1.772,-2.04506,1.29221,1.92173,1
1264,2,0,5,0.13606,-1.09207,-0.45174,0.59042,0.25953000000000004,-1.37983,-2.07848,0
1265,2,0,6,0.41667,0.0033200000000000005,-1.1190200000000001,-1.6209,-0.00665,0.19268,0.40148,1
1266,1,0,7,-0.051879999999999996,-0.43998999999999994,-0.45174,1.81866,0.25953000000000004,-1.37983,-0.52593,0
1267,1,0,5,-1.32828,-0.15487,-1.1190200000000001,0.9415600000000001,0.12330999999999999,-0.71126,-0.52593,1
1268,4,0,6,-0.14882,-0.15487,0.14143,0.7609600000000001,-0.52745,0.88113,-1.18084,0
1269,2,0,4,1.72012,-0.9477899999999999,-1.82919,0.7609600000000001,-1.0145,0.19268,-2.07848,0
1270,2,1,8,1.72012,-0.15487,0.8830899999999999,-1.07533,-0.40581,-0.21711999999999998,-0.21575,0
1271,2,0,7,-1.05308,0.16767,0.44585,-0.30172,0.5848899999999999,-0.21711999999999998,-0.21575,0
1272,3,0,5,-1.69163,-0.69509,-1.68062,0.13136,1.81175,-0.71126,0.07987000000000001,1
1273,0,1,4,-0.46725,1.11406,0.58331,-0.60633,-1.13788,0.52975,1.2247,1
1274,1,0,4,-0.051879999999999996,1.45421,2.1532400000000003,-0.91699,-0.52745,1.29221,1.2247,0
1275,2,0,5,-1.1943,-0.30033000000000004,0.7233,0.9415600000000001,1.1340700000000001,-1.37983,0.07987000000000001,0
1276,0,0,6,0.62967,0.16767,-1.1190200000000001,0.28783000000000003,-0.52745,0.52975,-0.52593,0
1277,0,1,6,0.82562,0.63779,-0.8473200000000001,-2.21844,0.9394899999999999,1.8620299999999999,1.92173,0
1278,0,1,4,-1.32828,1.74091,0.29338000000000003,1.11406,0.41594,-0.21711999999999998,-0.21575,1
1279,0,0,4,-1.43907,0.0033200000000000005,0.14143,0.13136,-0.27607,-0.71126,0.07987000000000001,1
1280,0,0,4,0.82562,-2.03972,0.44585,-1.21213,-1.92173,1.8620299999999999,1.2247,0
1281,0,1,4,1.98437,-0.9477899999999999,-0.019280000000000002,-1.21213,-1.25773,-0.71126,-1.18084,1
1282,0,1,4,-1.86962,1.9388599999999998,2.90161,0.7609600000000001,0.25953000000000004,1.29221,1.2247,1
1283,0,1,4,0.73545,0.47617,-0.71727,-1.47955,-0.52745,1.8620299999999999,0.7654,1
1284,2,0,6,-0.58016,0.47617,2.1532400000000003,-0.45321000000000006,-0.14277,0.88113,1.2247,0
1285,0,0,4,-0.051879999999999996,0.9624799999999999,-0.019280000000000002,-1.07533,-0.40581,-0.21711999999999998,0.40148,1
1286,0,1,7,-0.46725,0.32197,0.8830899999999999,-0.15487,0.7583,-0.21711999999999998,0.07987000000000001,1
1287,0,1,4,1.13281,-1.6334,-0.019280000000000002,-1.07533,-1.0145,0.19268,0.7654,1
1288,1,1,5,-0.24649000000000001,0.80523,0.29338000000000003,-0.30172,0.12330999999999999,1.8620299999999999,1.2247,1
1289,1,1,4,1.8399,-1.09207,0.44585,-1.6209,-1.25773,1.29221,1.2247,1
1290,1,0,7,0.73545,2.127,1.24033,-0.7609600000000001,1.46191,0.88113,1.92173,1
1291,0,0,4,1.8399,-2.21069,0.7233,-0.7609600000000001,-1.0145,-0.21711999999999998,-0.52593,1
1292,0,1,4,0.04257,-0.57545,1.24033,0.7609600000000001,-1.13788,-0.71126,0.7654,0
1293,0,0,4,-0.34799,0.47617,-0.17779,-0.91699,1.3061200000000002,-0.21711999999999998,0.07987000000000001,0
1294,0,1,4,-0.34799,0.0033200000000000005,0.58331,-0.15487,-0.52745,0.19268,1.2247,1
1295,2,0,6,-2.05048,0.47617,0.58331,-1.34289,-0.52745,0.52975,0.07987000000000001,0
1296,1,1,4,0.9109299999999999,-0.15487,1.6565299999999998,0.13136,0.25953000000000004,0.52975,1.2247,1
1297,2,0,4,-0.58016,-0.9477899999999999,1.43533,0.28783000000000003,-0.65253,-0.21711999999999998,0.07987000000000001,1
1298,0,0,4,0.22393000000000002,1.2861,0.14143,0.9415600000000001,1.1340700000000001,0.19268,-0.8463700000000001,0
1299,0,1,6,-0.67825,1.45421,1.43533,1.45039,1.1340700000000001,-1.37983,0.07987000000000001,1
1300,2,1,6,-0.051879999999999996,-0.57545,-0.97631,-0.60633,0.41594,-1.37983,-2.07848,1
1301,0,0,4,-0.46725,0.80523,1.6565299999999998,0.9415600000000001,-1.3850200000000001,1.29221,0.40148,1
1302,0,1,4,2.61139,-2.32338,1.0623799999999999,-0.01729,-2.4231700000000003,0.19268,-0.8463700000000001,1
1303,1,1,4,-0.34799,0.63779,1.8851099999999998,-0.60633,0.25953000000000004,0.19268,0.7654,0
1304,1,1,7,-0.92104,-1.23177,-0.17779,-0.7609600000000001,0.12330999999999999,-0.21711999999999998,-0.21575,0
1305,1,0,6,-0.34799,0.47617,0.14143,0.43851999999999997,-0.00665,0.52975,0.40148,0
1306,1,0,7,-1.43907,2.8595,0.7233,2.23427,0.25953000000000004,0.52975,1.92173,0
1307,0,1,1,0.52135,-0.80615,-0.97631,-0.7609600000000001,-0.27607,0.52975,0.40148,1
1308,0,0,4,-0.24649000000000001,0.32197,0.29338000000000003,0.43851999999999997,0.7583,-0.21711999999999998,0.07987000000000001,0
1309,2,0,7,-1.05308,1.9388599999999998,0.8830899999999999,-0.45321000000000006,1.81175,-0.71126,0.07987000000000001,1
1310,0,0,4,-1.32828,2.32338,-2.39883,-1.47955,-1.3850200000000001,1.8620299999999999,1.2247,1
1311,2,1,6,-0.92104,0.9624799999999999,0.58331,0.9415600000000001,1.1340700000000001,0.52975,1.2247,0
1312,0,1,6,-1.86962,1.11406,0.7233,-0.30172,1.3061200000000002,-0.21711999999999998,0.40148,0
1313,1,1,5,-0.92104,-0.15487,0.7233,-1.772,-0.40581,-0.21711999999999998,-0.21575,1
1314,1,0,6,0.04257,0.80523,-1.68062,-1.34289,0.5848899999999999,-0.71126,-0.52593,0
1315,0,0,4,0.41667,-1.23177,-0.45174,0.9415600000000001,-0.14277,0.88113,1.2247,1
1316,2,1,6,-0.67825,-0.30033000000000004,-0.31776,-0.15487,1.3061200000000002,-0.21711999999999998,0.07987000000000001,1
1317,0,1,4,0.82562,0.9624799999999999,-0.17779,-0.30172,-0.27607,1.29221,0.7654,1
1318,0,0,4,-0.46725,0.80523,2.1532400000000003,0.7609600000000001,-0.27607,-1.37983,-0.8463700000000001,1
1319,0,0,6,0.22393000000000002,0.32197,2.44904,0.43851999999999997,-1.6410099999999999,0.19268,-0.21575,0
1320,2,1,4,1.02119,-1.37639,-0.17779,0.28783000000000003,1.46191,-0.71126,-0.8463700000000001,0
1321,0,0,4,0.41667,-0.57545,1.0623799999999999,0.43851999999999997,-1.0145,0.19268,-0.52593,1
1322,0,1,5,0.62967,-1.92173,0.29338000000000003,0.13136,-0.52745,-0.71126,1.2247,1
1323,0,1,5,-0.92104,0.32197,1.43533,-0.30172,-0.40581,1.29221,1.92173,1
1324,0,1,4,-1.32828,-0.30033000000000004,0.14143,1.2861,1.1340700000000001,0.19268,-0.21575,0
1325,0,0,6,-0.67825,0.80523,1.0623799999999999,1.81866,0.25953000000000004,-0.21711999999999998,-0.21575,1
1326,1,0,6,1.8399,-0.80615,1.24033,-1.6209,-1.13788,0.88113,0.40148,0
1327,0,1,6,1.49158,-0.15487,-0.019280000000000002,1.81866,-1.13788,0.52975,0.40148,1
1328,2,1,6,1.23461,-1.09207,0.8830899999999999,0.13136,-0.65253,-0.71126,0.40148,0
1329,0,0,5,1.8399,-1.37639,-1.82919,-0.91699,2.33337,-1.37983,-1.18084,1
1330,0,1,6,0.41667,-0.30033000000000004,0.44585,-0.91699,0.25953000000000004,0.52975,0.40148,1
1331,1,1,4,-2.52197,0.32197,0.7233,2.4626200000000003,-0.00665,1.29221,0.7654,0
1332,3,1,6,1.23461,-1.23177,0.44585,-0.91699,-0.00665,-0.71126,0.07987000000000001,0
1333,0,0,6,0.04257,1.58487,-0.71727,0.7609600000000001,1.3061200000000002,0.19268,-0.52593,0
1334,0,0,6,0.13606,0.0033200000000000005,-0.45174,-0.7609600000000001,0.7583,0.19268,-0.21575,0
1335,2,1,5,0.13606,0.47617,0.29338000000000003,-0.60633,0.7583,0.52975,0.40148,1
1336,0,1,5,1.72012,-1.92173,-0.31776,-0.45321000000000006,-2.72827,1.29221,1.2247,1
1337,0,1,3,-0.58016,3.27393,2.1532400000000003,-0.60633,0.9394899999999999,1.8620299999999999,1.2247,1
1338,2,1,3,0.73545,-1.37639,-0.97631,-0.30172,-0.52745,-0.71126,0.40148,0
1339,2,0,8,-0.34799,-0.43998999999999994,1.24033,0.13136,-1.5184,0.52975,0.40148,0
1340,0,1,5,0.22393000000000002,0.63779,-1.82919,-1.07533,-0.89891,0.88113,0.40148,1
1341,0,1,3,1.37297,-1.23177,-1.1190200000000001,-2.5383,0.9394899999999999,-1.37983,-0.21575,1
1342,0,1,3,0.82562,1.11406,1.6565299999999998,1.2861,0.25953000000000004,0.88113,1.2247,0
1343,3,1,4,0.82562,-0.15487,0.44585,-0.15487,0.12330999999999999,0.19268,-0.21575,0
1344,0,1,6,0.73545,-1.7625,0.8830899999999999,-0.45321000000000006,-2.04506,-0.21711999999999998,0.40148,1
1345,0,0,3,1.13281,-0.9477899999999999,-0.31776,0.28783000000000003,-0.40581,-0.21711999999999998,-0.52593,0
1346,0,0,4,-1.05308,2.57309,0.29338000000000003,-1.21213,-1.25773,1.8620299999999999,0.7654,1
1347,0,0,4,-2.05048,-0.9477899999999999,0.14143,-0.01729,-0.65253,0.19268,0.40148,0
1348,0,0,6,0.41667,-0.57545,-0.97631,-0.15487,1.46191,-1.37983,-2.07848,0
1349,4,1,6,1.72012,-2.11437,-1.1190200000000001,-1.21213,-0.27607,0.88113,-0.8463700000000001,0
1350,0,0,3,-0.58016,0.63779,1.24033,0.7609600000000001,0.12330999999999999,0.19268,0.07987000000000001,1
1351,0,1,4,1.02119,-0.9477899999999999,1.43533,-0.15487,-1.25773,0.88113,0.40148,1
1352,0,1,6,-0.14882,0.32197,0.58331,0.9415600000000001,-0.00665,1.29221,0.7654,1
1353,1,1,4,-1.69163,0.63779,0.58331,-0.01729,0.5848899999999999,0.88113,0.40148,1
1354,0,1,5,0.41667,0.16767,-0.31776,-0.91699,0.41594,0.88113,0.40148,1
1355,0,1,4,-1.43907,-0.43998999999999994,0.8830899999999999,-0.45321000000000006,-1.3850200000000001,0.88113,0.40148,1
1356,0,1,4,-0.46725,-1.6334,0.44585,-1.07533,0.12330999999999999,-0.21711999999999998,-0.21575,1
1357,0,0,4,0.52135,0.9624799999999999,1.6565299999999998,-0.01729,1.3061200000000002,0.52975,0.07987000000000001,1
1358,0,0,4,-1.05308,0.80523,1.6565299999999998,-1.21213,-2.30408,-0.21711999999999998,0.7654,0
1359,0,1,4,0.82562,-1.09207,0.58331,0.7609600000000001,-1.13788,0.88113,-0.52593,1
1360,1,0,7,0.31287,-0.57545,0.14143,0.59042,2.04506,-0.21711999999999998,0.07987000000000001,0
1361,0,1,4,0.82562,0.63779,-0.8473200000000001,-1.07533,-1.3850200000000001,1.29221,0.7654,1
1362,2,0,6,-0.051879999999999996,-0.9477899999999999,0.29338000000000003,1.11406,-0.89891,0.88113,-0.21575,0
1363,0,0,1,0.13606,-0.30033000000000004,-0.019280000000000002,-1.772,-2.18109,1.29221,0.40148,0
1364,0,1,3,0.22393000000000002,-1.7625,0.44585,0.43851999999999997,-1.3850200000000001,-1.37983,-0.8463700000000001,1
1365,0,0,4,1.49158,0.63779,1.0623799999999999,-1.47955,-1.13788,0.88113,0.7654,1
1366,0,1,4,0.41667,1.58487,1.0623799999999999,0.43851999999999997,-0.27607,0.52975,1.2247,1
1367,1,0,5,2.4626200000000003,0.16767,0.14143,-1.21213,-1.5184,1.8620299999999999,1.92173,1
1368,1,0,7,-0.58016,-0.43998999999999994,-1.55521,0.7609600000000001,-0.52745,-1.37983,-2.07848,0
1369,0,1,4,1.23461,0.16767,0.58331,-0.30172,-1.25773,-1.37983,-0.21575,1
1370,1,1,6,1.13281,0.16767,-0.31776,0.43851999999999997,-0.78155,0.52975,0.7654,1
1371,3,1,6,-0.58016,-0.57545,-0.019280000000000002,-0.15487,-0.14277,-1.37983,-1.18084,0
1372,0,1,3,-1.05308,1.74091,0.29338000000000003,0.7609600000000001,-1.0145,0.19268,1.2247,1
1373,2,1,6,1.49158,-0.57545,0.8830899999999999,-1.6209,-0.40581,-0.21711999999999998,0.7654,1
1374,1,0,7,0.62967,0.32197,-0.45174,1.45039,0.9394899999999999,-1.37983,-0.52593,0
1375,1,0,7,1.49158,-0.9477899999999999,0.7233,-0.01729,2.04506,-0.21711999999999998,-1.18084,1
1376,0,1,4,-0.58016,0.47617,1.6565299999999998,-0.15487,0.25953000000000004,0.88113,1.2247,1
1377,1,0,6,-1.1943,0.80523,-0.97631,-0.45321000000000006,0.5848899999999999,-0.71126,-1.18084,0
1378,0,1,4,-1.05308,0.47617,1.0623799999999999,1.81866,1.3061200000000002,-0.21711999999999998,1.2247,1
1379,0,1,4,-1.32828,-0.30033000000000004,0.8830899999999999,1.11406,-1.0145,-0.71126,-0.21575,0
1380,0,0,6,-0.67825,0.32197,0.44585,0.7609600000000001,0.12330999999999999,1.29221,1.92173,1
1381,0,1,4,-1.5507799999999998,1.2861,1.43533,-0.60633,1.46191,-0.21711999999999998,1.2247,1
1382,0,0,4,-0.24649000000000001,-0.43998999999999994,-0.31776,-0.01729,0.5848899999999999,-1.37983,-1.18084,0
1383,3,0,4,-0.051879999999999996,-0.9477899999999999,1.0623799999999999,-0.60633,-0.27607,0.19268,0.07987000000000001,1
1384,1,0,8,0.52135,0.32197,1.6565299999999998,-0.60633,-0.65253,-0.21711999999999998,-0.52593,0
1385,2,0,5,0.62967,0.47617,0.44585,-0.60633,-0.89891,1.29221,0.40148,1
1386,0,1,4,-0.14882,0.47617,0.8830899999999999,-0.7609600000000001,0.25953000000000004,-0.71126,-0.21575,1
1387,0,1,6,0.82562,0.32197,-0.58331,-0.01729,-0.14277,1.29221,0.40148,0
1388,0,1,4,-0.46725,2.127,1.8851099999999998,-0.60633,-1.25773,1.8620299999999999,1.92173,1
1389,3,1,5,-0.34799,0.16767,-0.71727,-0.45321000000000006,0.12330999999999999,-1.37983,-1.5485799999999998,0
1390,1,0,7,1.37297,0.32197,-0.17779,-0.01729,0.41594,-0.71126,-0.8463700000000001,1
1391,1,0,7,0.73545,0.0033200000000000005,0.14143,0.7609600000000001,1.46191,-1.37983,-0.52593,0
1392,1,0,6,0.41667,-0.15487,-0.019280000000000002,0.7609600000000001,0.5848899999999999,-0.21711999999999998,-0.52593,0
1393,1,0,7,1.72012,-0.43998999999999994,-1.2755299999999998,1.45039,-0.89891,-1.37983,-1.5485799999999998,0
1394,0,0,6,-0.58016,0.47617,0.8830899999999999,1.6110799999999998,0.5848899999999999,-0.21711999999999998,0.40148,1
1395,0,1,4,-0.79151,1.11406,-0.019280000000000002,1.2861,2.04506,0.88113,0.40148,1
1396,1,0,6,0.82562,-0.80615,-0.58331,-0.45321000000000006,-0.27607,-0.71126,-0.52593,0
1397,1,0,7,1.02119,0.9624799999999999,-0.97631,-0.60633,-0.14277,-1.37983,-1.18084,0
1398,1,0,6,0.62967,0.16767,0.14143,1.2861,0.41594,-0.71126,-1.18084,0
1399,1,0,6,0.9109299999999999,0.0033200000000000005,0.8830899999999999,0.9415600000000001,-0.52745,-1.37983,0.07987000000000001,0
1400,1,0,6,0.41667,0.0033200000000000005,-1.1190200000000001,0.13136,0.5848899999999999,-1.37983,-0.8463700000000001,0
1401,0,0,6,-2.4231700000000003,0.16767,-1.82919,2.75696,-0.89891,-2.55524,-0.8463700000000001,0
1402,1,0,8,1.6038299999999999,1.2861,0.58331,0.28783000000000003,-0.78155,0.52975,-1.18084,1
1403,1,0,6,0.22393000000000002,-0.57545,-1.55521,0.43851999999999997,-1.3850200000000001,-1.37983,-0.8463700000000001,0
1404,1,0,7,-0.79151,0.80523,1.24033,1.2861,0.41594,0.19268,1.2247,1
1405,1,1,7,1.37297,-1.23177,-0.58331,0.43851999999999997,-1.25773,0.88113,0.7654,0
1406,1,0,8,-2.21844,-0.9477899999999999,-0.71727,0.13136,-0.52745,-0.71126,0.7654,1
1407,1,0,6,-0.58016,-0.43998999999999994,0.58331,1.45039,1.3061200000000002,-0.71126,-1.18084,0
1408,1,0,6,0.41667,-0.30033000000000004,1.43533,-0.30172,1.46191,-0.21711999999999998,0.40148,0
1409,1,0,7,1.02119,0.80523,1.24033,-0.01729,0.25953000000000004,-1.37983,0.07987000000000001,1
1410,1,0,6,1.02119,-0.69509,-0.31776,-0.7609600000000001,0.7583,-0.71126,-0.8463700000000001,0
1411,1,0,8,-0.34799,2.32338,1.43533,0.59042,0.5848899999999999,-0.21711999999999998,0.07987000000000001,0
1412,0,1,1,1.8399,-1.37639,-0.17779,-1.772,-1.6410099999999999,0.88113,0.7654,1
1413,0,1,4,-1.1943,-1.09207,-0.8473200000000001,0.28783000000000003,0.25953000000000004,-1.37983,-0.52593,0
1414,0,0,6,0.9109299999999999,-0.69509,-0.71727,0.28783000000000003,-0.00665,-0.71126,-0.52593,0
1415,1,0,7,-0.14882,-0.30033000000000004,-1.2755299999999998,1.81866,-0.27607,-1.37983,-1.18084,0
1416,0,1,4,-0.34799,0.80523,1.43533,0.59042,-0.00665,0.19268,1.2247,1
1417,1,1,4,0.82562,-0.43998999999999994,0.58331,-0.7609600000000001,-0.52745,0.88113,1.2247,1
1418,1,1,4,-0.14882,0.47617,0.7233,-0.60633,0.25953000000000004,-0.21711999999999998,1.2247,1
1419,3,1,0,-0.051879999999999996,-0.9477899999999999,-0.019280000000000002,1.11406,-1.0145,0.19268,1.2247,1
1420,0,1,6,-0.79151,1.74091,1.6565299999999998,0.43851999999999997,-0.27607,0.19268,0.40148,1
1421,1,1,4,0.62967,-0.57545,-0.31776,-0.45321000000000006,-1.13788,1.29221,0.7654,0
1422,1,0,6,-0.24649000000000001,0.63779,1.24033,0.7609600000000001,0.5848899999999999,0.19268,1.2247,1
1423,2,1,5,0.31287,0.32197,-0.17779,-0.15487,-0.00665,1.29221,0.40148,0
1424,0,0,5,0.04257,0.0033200000000000005,-0.17779,0.28783000000000003,1.81175,0.88113,0.40148,0
1425,0,1,4,-0.92104,1.74091,0.58331,-1.34289,1.1340700000000001,0.52975,1.2247,0
1426,0,0,4,0.73545,-0.30033000000000004,-0.71727,0.43851999999999997,-0.89891,-0.21711999999999998,-0.21575,0
1427,0,1,4,-0.24649000000000001,1.45421,1.43533,-0.60633,-0.14277,0.88113,1.2247,0
1428,0,0,4,1.23461,1.11406,-0.58331,-2.21844,-0.65253,1.8620299999999999,0.40148,1
1429,3,0,8,-1.05308,-1.23177,-0.71727,-0.45321000000000006,0.5848899999999999,-0.71126,-1.5485799999999998,0
1430,1,0,7,0.31287,-0.9477899999999999,-0.58331,2.75696,1.46191,-1.37983,-1.18084,0
1431,1,0,7,0.41667,-1.37639,-1.1190200000000001,0.59042,0.25953000000000004,-1.37983,-2.07848,0
1432,4,0,7,-0.79151,0.0033200000000000005,0.14143,0.28783000000000003,0.7583,0.52975,-0.52593,0
1433,4,0,5,-0.79151,-0.57545,0.29338000000000003,0.28783000000000003,-1.13788,1.8620299999999999,0.40148,0
1434,0,1,1,1.23461,-0.43998999999999994,0.29338000000000003,0.43851999999999997,-0.14277,-0.71126,1.2247,1
1435,0,1,4,-1.86962,1.11406,0.7233,-0.91699,1.1340700000000001,-0.71126,0.07987000000000001,0
1436,0,1,4,-0.67825,0.63779,-0.019280000000000002,-1.21213,-0.78155,-0.21711999999999998,0.7654,1
1437,2,0,7,-0.14882,0.0033200000000000005,-0.8473200000000001,0.7609600000000001,0.41594,-1.37983,-1.18084,0
1438,3,0,7,-1.1943,-0.15487,0.14143,1.45039,1.3061200000000002,-0.71126,-1.18084,0
1439,1,0,7,1.02119,-0.9477899999999999,-0.71727,1.2861,0.9394899999999999,-1.37983,-1.5485799999999998,0
1440,2,0,8,-0.46725,0.9624799999999999,0.7233,0.9415600000000001,0.5848899999999999,-0.71126,-1.18084,0
1441,2,0,7,-0.67825,-0.43998999999999994,-1.1190200000000001,1.81866,0.9394899999999999,-0.71126,-0.8463700000000001,0
1442,3,0,7,-1.43907,0.16767,0.29338000000000003,0.9415600000000001,1.1340700000000001,-1.37983,-1.18084,0
1443,1,0,7,-0.67825,0.9624799999999999,0.29338000000000003,1.11406,2.04506,0.19268,-0.8463700000000001,0
1444,1,0,7,0.04257,0.63779,-1.1190200000000001,-0.60633,1.81175,-0.21711999999999998,0.07987000000000001,0
1445,1,0,6,-1.1943,1.45421,0.58331,1.2861,1.6308799999999999,0.52975,0.7654,0
1446,0,0,7,-0.58016,0.16767,-0.8473200000000001,0.59042,0.7583,-0.21711999999999998,-0.21575,0
1447,1,0,7,-1.05308,1.11406,0.8830899999999999,-1.07533,1.46191,-0.21711999999999998,-0.52593,1
1448,1,0,8,-1.05308,-0.57545,-0.019280000000000002,1.11406,1.81175,-1.37983,-0.21575,0
1449,0,1,4,0.41667,-0.43998999999999994,2.1532400000000003,-1.92595,2.33337,1.29221,1.92173,1
1450,0,0,6,0.31287,0.16767,-1.55521,0.43851999999999997,1.1340700000000001,-1.37983,-1.18084,0
1451,1,0,8,-0.46725,0.0033200000000000005,-0.17779,0.7609600000000001,0.7583,-0.71126,-0.52593,0
1452,0,1,5,0.73545,-0.69509,1.43533,2.03972,-0.40581,-0.71126,1.92173,1
1453,3,0,7,-2.05048,0.63779,0.14143,1.45039,1.6308799999999999,-0.71126,-0.8463700000000001,0
1454,1,0,8,0.52135,-1.09207,-0.45174,1.81866,0.41594,-1.37983,0.40148,0
1455,1,0,6,-1.32828,-0.57545,-0.17779,0.43851999999999997,1.1340700000000001,-0.71126,-0.52593,0
1456,0,0,6,-0.92104,0.80523,-0.019280000000000002,1.11406,-0.65253,-0.21711999999999998,-0.8463700000000001,1
1457,2,0,8,-2.05048,1.58487,0.14143,0.13136,0.7583,0.19268,-0.8463700000000001,0
1458,4,1,7,0.13606,0.63779,0.8830899999999999,0.28783000000000003,-0.78155,-0.71126,-1.18084,0
1459,1,1,7,0.13606,0.16767,-0.45174,0.43851999999999997,0.12330999999999999,-0.71126,0.40148,1
1460,0,1,4,-1.1943,0.80523,0.8830899999999999,0.9415600000000001,0.41594,-0.21711999999999998,0.7654,0
1461,1,1,7,-2.75696,1.2861,-0.58331,0.7609600000000001,-0.52745,0.52975,0.07987000000000001,0
1462,1,0,4,0.73545,-0.57545,-0.31776,-0.91699,-0.14277,0.88113,-0.21575,0
1463,0,0,6,-0.58016,0.32197,0.7233,-0.15487,0.5848899999999999,-1.37983,-0.52593,1
1464,4,0,6,-1.86962,0.80523,0.8830899999999999,1.6110799999999998,0.9394899999999999,-0.21711999999999998,0.07987000000000001,0
1465,1,0,7,-0.14882,-0.80615,-1.2755299999999998,1.2861,0.12330999999999999,-1.37983,-0.52593,0
1466,0,0,6,0.31287,0.0033200000000000005,-0.019280000000000002,0.7609600000000001,-0.27607,-1.37983,-1.18084,0
1467,5,1,6,-1.86962,-0.15487,-0.58331,2.4626200000000003,0.41594,-1.37983,-2.07848,0
1468,4,1,7,-0.79151,-0.30033000000000004,0.29338000000000003,0.28783000000000003,1.46191,-0.21711999999999998,-0.8463700000000001,1
1469,0,1,4,-0.14882,0.47617,-0.17779,-1.07533,0.12330999999999999,-0.71126,1.2247,0
